id;district_id;name
6402082002;640208;Benua Baru
6402082003;640208;Sedulang
6402082004;640208;Loleng
6402082005;640208;Kota Bangun Ulu
6402082006;640208;Kota Bangun Ilir
6402082007;640208;Liang
6402082008;640208;Muhuran
6402082009;640208;Pela
6402082010;640208;Kota Bangun I
6402082011;640208;Kota Bangun II
6402082012;640208;Kota Bangun III
6402082013;640208;Sumber Sari
6402082014;640208;Sari Nadi
6402082015;640208;Suka Bumi
6402082016;640208;Wonosari
6402082017;640208;Kedang Murung
6402082018;640208;Kota Bangun Seberang
6402082019;640208;Liang Ulu
6402082020;640208;Sebelimbingan
6402082021;640208;Sangkuliman
6402092001;640209;Lamin Telihan
6402092002;640209;Lamin Pulut
6402092003;640209;Teluk Bingkai
6402092004;640209;Kahala
6402092005;640209;Tubuhan
6402092006;640209;Semayang
6402092007;640209;Teluk Muda
6402092008;640209;Tuana Tuha
6402092009;640209;Kahala Ilir
6402102001;640210;Genting Tanah
6402102002;640210;Loa Sakoh
6402102003;640210;Hambau
6402102004;640210;Kembang Janggut
6402102005;640210;Kelekat
6402102006;640210;Pulau Pinang
6402102007;640210;Long Beleh Haloq
6402102008;640210;Long Beleh Modang
6402102009;640210;Muai
6402102010;640210;Perdana
6402102011;640210;Bukit Layang
6402112001;640211;Muara Kaman Ilir
6402112002;640211;Rantau Hempang
6402112003;640211;Teratak
6402112004;640211;Benua Puhun
6402112005;640211;Muara Kaman Ulu
6402112006;640211;Sabintulung
6402112007;640211;Muara Siran
6402112008;640211;Tunjungan
6402112009;640211;Sedulang
6402112010;640211;Menamang Kiri
6402112011;640211;Menamang Kanan
6402112012;640211;Sidomukti
6402112013;640211;Panca Jaya
6402112014;640211;Bunga Jadi
6402112015;640211;Kupang Baru
6402112016;640211;Lebaho Ulaq
6402112017;640211;Bukit Jering
6402112018;640211;Liang Buaya
6402112019;640211;Puan Cepak
6402112020;640211;Cipari Makmur
6402122001;640212;Gunung Sari
6402122002;640212;Long Lalang
6402122003;640212;Muara Ritan
6402122004;640212;Buluk Sen
6402122005;640212;Umaq Dian
6402122006;640212;Muara Pedohon
6402122007;640212;Bila Talang
6402122008;640212;Kampung Baru
6402122009;640212;Umaq Tukung
6402122010;640212;Sidomulyo
6402122011;640212;Umaq Bekuay
6402122012;640212;Tabang Lama
6402122013;640212;Muara Tiq
6402122014;640212;Muara Salung
6402122015;640212;Muara Kebaq
6402122016;640212;Muara Belinau
6402122017;640212;Muara Tuboq
6402122018;640212;Ritan Baru
6402122019;640212;Tukung Ritan
6402131001;640213;Salok Api Barat
6402131002;640213;Salok Api Laut
6402131003;640213;Ambarawang Laut
6402131004;640213;Ambarawang Darat
6402131005;640213;Margomulyo
6402131006;640213;Sungai Merdeka
6402131007;640213;Sungai Seluang
6402131008;640213;Wonotirto
6402131009;640213;Tanjung Harapan
6402131010;640213;Samboja Kuala
6402131011;640213;Sanipah
6402131012;640213;Handil Baru
6402131013;640213;Muara Sembilang
6402131015;640213;Bukit Merdeka
6402131017;640213;Argo Sari
6402131020;640213;Karya Merdeka
6402131021;640213;Teluk Pemedas
6402131022;640213;Kampung Lama
6402131023;640213;Handil Baru Darat
6402132014;640213;Karya Jaya
6402132016;640213;Bukit Raya
6402132018;640213;Tani Bhakti
6402132019;640213;Beringin Agung
6402141001;640214;Muara Jawa Ilir
6402141002;640214;Muara Jawa Tengah
6402141003;640214;Muara Jawa Ulu
6402141004;640214;Teluk Dalam
6402141005;640214;Dondang
6402141006;640214;Tama Pole
6402141007;640214;Muara Kembang
6402141008;640214;Muara Jawa
6402151001;640215;Jawa
6402151002;640215;Pendingin
6402151003;640215;Sanga-Sanga Dalam
6402151004;640215;Sari Jaya
6402151005;640215;Sanga-Sanga Muara
6402162001;640216;Manunggal Jaya
6402162002;640216;Bukit Raya
6402162003;640216;Embalut
6402162004;640216;Bangun Rejo
6402162005;640216;Kerta Buana
6402162006;640216;Separi
6402162007;640216;Bukit Pariaman
6402162008;640216;Buana Jaya
6402162009;640216;Mulawarman
6402162010;640216;Loa Ulung
6402162011;640216;Loa Raya
6402162012;640216;Perjiwa
6402162013;640216;Teluk Dalam
6402162014;640216;Loa Lepu
6402162015;640216;Suka Maju
6402162016;640216;Loa Pari
6402162017;640216;Karang Tunggal
6402162018;640216;Tanjung Batu
6402172001;640217;Sebuntal
6402172002;640217;Santan Ulu
6402172003;640217;Santan Tengah
6402172004;640217;Santan Ilir
6402172005;640217;Kersik
6402172006;640217;Bunga Putih
6402172007;640217;Makarti
6402172008;640217;Prangat Selatan
6402172009;640217;Prangat Baru
6402172010;640217;Semangko
6402172011;640217;Sambera Baru
6402182001;640218;Muara Wis
6402182002;640218;Sebemban
6402182003;640218;Melintang
6402182004;640218;Enggelam
6402182005;640218;Lebak Mantan
6402182006;640218;Lebak Cilong
6402182007;640218;Muara Enggelam
6403012001;640301;Merabu
6403012002;640301;Panaan
6403012003;640301;Merapun
6403012004;640301;Muara Lesan
6403012005;640301;Merasa
6403012006;640301;Lesan Dayak
6403012007;640301;Long Beliu
6403012008;640301;Long Duhung
6403012009;640301;Long Lamcin
6403012010;640301;Long Keluh
6403012011;640301;Long Pelay
6403012012;640301;Mapulu
6403012013;640301;Long Sului
6403012014;640301;Sido Bangen
6403022002;640302;Dumaring
6403022003;640302;Talisayan
6403022014;640302;Campur Sari
6403022015;640302;Bumi Jaya
6403022016;640302;Tunggal Bumi
6403022017;640302;Sumber Mulya
6403022018;640302;Suka Murya
6403022019;640302;Purna Sari Jaya
6403022021;640302;Eka Sapta
6403022023;640302;Capuak
6403031013;640303;Sambaliung
6403032001;640303;Long Lanuk
6403032002;640303;Tumbit Dayak
6403032004;640303;Inaran
6403032005;640303;Pegat Bukur
6403032006;640303;Rantau Panjang
6403032007;640303;Suaran
6403032008;640303;Pilanjau
6403032009;640303;Pesayan
6403032010;640303;Sei Bebanir Bangun
6403032011;640303;Gurimbang
6403032012;640303;Sukan Tengah
6403032014;640303;Tanjung Perangat
6403032015;640303;Bena Baru
6403042001;640304;Long La'ai
6403042002;640304;Punan Segah
6403042003;640304;Long Ayap
6403042004;640304;Long Ayan
6403042005;640304;Punan Malinau
6403042006;640304;Punan Mahkam
6403042007;640304;Gunung Sari
6403042008;640304;Pandan Sari
6403042009;640304;Bukit Makmur
6403042010;640304;Harapan Jaya
6403042011;640304;Tepian Buah
6403042012;640304;Batu Rajang
6403042013;640304;Siduung Indah
6403051003;640305;Sungai Bedungun
6403051004;640305;Tanjung Redeb
6403051005;640305;Bugis
6403051006;640305;Gayam
6403051007;640305;Karang Ambun
6403051008;640305;Gunung Panjang
6403061003;640306;Gunung Tabur
6403062001;640306;Tasuk
6403062002;640306;Birang
6403062004;640306;Maluang
6403062005;640306;Samburakat
6403062006;640306;Sambakungan
6403062007;640306;Merancang Ulu
6403062008;640306;Merancang Ilir
6403062009;640306;Pulau Besing
6403062010;640306;Melati Jaya
6403062011;640306;Batu-Batu
6403072001;640307;Pegat Batumbuk
6403072002;640307;Teluk Semanting
6403072003;640307;Tanjung Batu
6403072004;640307;Pulau Derawan
6403072009;640307;Kasai
6403082001;640308;Biduk-Biduk
6403082002;640308;Pantai Harapan
6403082003;640308;Tanjung Prepat
6403082004;640308;Teluk Sumbang
6403082008;640308;Teluk Sulaiman
6403082009;640308;Giring-Giring
6403091002;640309;Teluk Bayur
6403091003;640309;Rinding
6403092001;640309;Tumbit Melayu
6403092004;640309;Labanan Jaya
6403092005;640309;Labanan Makmur
6403092006;640309;Labanan Makarti
6403102002;640310;Tabalar Muara
6403102003;640310;Tubaan
6403102004;640310;Tabalar Ulu
6403102005;640310;Semurut
6403102006;640310;Buyung-Buyung
6403102007;640310;Harapan Maju
6403112001;640311;Bohe Silian
6403112002;640311;Payung-Payung
6403112003;640311;Teluk Alulu
6403112004;640311;Teluk Harapan
6403122001;640312;Tembudan
6403122002;640312;Kayu Indah
6403122003;640312;Batu Putih
6403122004;640312;Lobang Kelatak
6403122005;640312;Ampen Medang
6403122006;640312;Balikukup
6403122007;640312;Sumber Agung
6403132001;640313;Biatan Ulu
6403132002;640313;Biatan Ilir
6403132003;640313;Karangan
6403132004;640313;Biatan Lempake
6403132005;640313;Manunggal Jaya
6403132006;640313;Biatan Bapinang
6403132007;640313;Biatan Baru
6403132008;640313;Bukit Makmur Jaya
6407052008;640705;Linggang Muara Leban
6407052009;640705;Long Iram Seberang
6407052010;640705;Long Iram Ilir
6407052011;640705;Anah
6407052015;640705;Long Daliq
6407052016;640705;Long Iram Kota
6407052017;640705;Long Iram Bayan
6407052018;640705;Keliwai
6407052019;640705;Ujoh Halang
6407052021;640705;Kelian Luar
6407052022;640705;Sukomulyo
6407061006;640706;Melak Ilir
6407061011;640706;Melak Ulu
6407062001;640706;Empas
6407062002;640706;Empakuq
6407062003;640706;Muara Bunyut
6407062012;640706;Muara Benangaq
6407071001;640707;Barong Tongkok
6407071021;640707;Simpang Raya
6407072002;640707;Mencimai
6407072003;640707;Engkuni Pasek
6407072004;640707;Pepas Eheng
6407072006;640707;Juhan Asa
6407072007;640707;Asa
6407072008;640707;Pepes Asa
6407072009;640707;Muara Asa
6407072010;640707;Ongko Asa
6407072011;640707;Juaq Asa
6407072012;640707;Ombau Asa
6407072013;640707;Ngenyan Asa
6407072014;640707;Gemuhan Asa
6407072015;640707;Geleo Baru
6407072016;640707;Geleo Asa
6407072017;640707;Rejo Basuki
6407072018;640707;Sumber Sari
6407072019;640707;Sendawar
6407072020;640707;Balok Asa
6407072022;640707;Belempung Ulaq
6407082001;640708;Besiq
6407082002;640708;Bermai
6407082003;640708;Muara Niliq
6407082004;640708;Mantar
6407082005;640708;Muara Bomboy
6407082006;640708;Damai Seberang
6407082007;640708;Mendika
6407082008;640708;Damai Kota
6407082009;640708;Lumpat Dahuq
6407082010;640708;Muara Tokong
6407082011;640708;Jengan Danum
6407082012;640708;Keay
6407082013;640708;Tapulang
6407082014;640708;Benung
6407082020;640708;Muara Nyahing
6407082021;640708;Sempatn
6407082022;640708;Kelian
6407092001;640709;Muara Begai
6407092002;640709;Lotaq
6407092003;640709;Payang
6407092004;640709;Dingin
6407092005;640709;Muara Lawa
6407092006;640709;Lambing
6407092007;640709;Benggeris
6407092008;640709;Cempedes
6407102015;640710;Jerang Dayak
6407102016;640710;Mendung
6407102017;640710;Jerang Melayu
6407102018;640710;Dasaq
6407102020;640710;Tepian Ulaq
6407102021;640710;Sebelang
6407102022;640710;Muara Baroh
6407102023;640710;Teluk Tempudau
6407102024;640710;Tanjung Laong
6407102025;640710;Tanjung Pagar
6407102029;640710;Gunung Bayan
6407102030;640710;Muara Beloan
6407112001;640711;Pentat
6407112002;640711;Lembonah
6407112003;640711;Muara Nayan
6407112004;640711;Mancong
6407112005;640711;Perigiq
6407112006;640711;Muara Ohong
6407112007;640711;Tanjung Jone
6407112008;640711;Tanjung Isuy
6407112009;640711;Tanjung Jan
6407112010;640711;Pulau Lanting
6407112011;640711;Muara Tae
6407112012;640711;Bekokong Makmur
6407122001;640712;Gerungung
6407122002;640712;Pereng Taliq
6407122003;640712;Tanjung Soke
6407122004;640712;Deraya
6407122005;640712;Lemper
6407122006;640712;Muara Siram
6407122007;640712;Resak
6407122008;640712;Jambuk
6407122009;640712;Muara Gusik
6407122010;640712;Penawai
6407122011;640712;Muara Kedang
6407122012;640712;Jambuk Makmur
6407122014;640712;Siram Makmur
6407122015;640712;Siram Jaya
6407122016;640712;Bukit Harapan
6407122019;640712;Tanjung Sari
6407132001;640713;Loa Deras
6407132002;640713;Minta
6407132003;640713;Tanjung Haur
6407132004;640713;Penyinggahan Ilir
6407132005;640713;Penyinggahan Ulu
6407132006;640713;Bakung
6407142001;640714;Randa Empas
6407142002;640714;Tukuq
6407142003;640714;Tende
6407142004;640714;Sambung
6407142005;640714;Anan Jaya
6407142006;640714;Jelmu Sibak
6407142007;640714;Suakong
6407142008;640714;Penarung
6407142009;640714;Dilang Puti
6407152001;640715;Linggang Melapeh Baru
6407152002;640715;Linggang Bigung Baru
6407152003;640715;Linggang Tutung
6407152004;640715;Linggang Melapeh
6407152005;640715;Linggang Mapan
6407152006;640715;Linggang Bigung
6407152007;640715;Linggang Amer
6407152008;640715;Linggang Bangunsari
6407152009;640715;Linggang Purwodadi
6407152010;640715;Linggang Mencelew
6407152011;640715;Linggang Kebut
6407162001;640716;Dempar
6407162002;640716;Temula
6407162003;640716;Jontai
6407162004;640716;Sembuan
6407162005;640716;Intu Lingau
6407162006;640716;Mu'ut
6407162007;640716;Terajuk
6407162008;640716;Lakan Bilem
6407162009;640716;Sentalar
6407162010;640716;Awai
6407172001;640717;Tebisaq
6407172002;640717;Kaliq
6407172003;640717;Tanah Mea
6407172004;640717;Sang-Sang
6407172005;640717;Muhur
6407172006;640717;Muara Kelawit
6407172007;640717;Bentas
6407172008;640717;Betung
6407172009;640717;Kiaq
6407172010;640717;Tendiq
6407172011;640717;Penawang
6407172012;640717;Lendian Liang Nayuq
6407172013;640717;Kenyanyan
6407172014;640717;Rikong
6407172015;640717;Kendisiq
6407172016;640717;Muara Ponaq
6407182001;640718;Sakaq Lotoq
6407182002;640718;Sakaq Tada
6407182003;640718;Gemuruh
6407182004;640718;Karangan
6407182005;640718;Merayaq
6407182006;640718;Linggang Marimun
6407182007;640718;Kelumpang
6407182008;640718;Gadur
6407182009;640718;Linggang Muara Batuq
6407182010;640718;Muara Jawaq
6407182011;640718;Abit
6407182012;640718;Rembayan
6407182014;640718;Gunung Rampah
6407182015;640718;Jengan
6407182016;640718;Muara Kalaq
6407182017;640718;Tondoh
6407192001;640719;Tering Baru
6407192002;640719;Tering Lama
6407192003;640719;Linggang Tering Seberang
6407192004;640719;Tukul
6407192005;640719;Linggang Kelubaq
6407192006;640719;Linggang Purworejo
6407192007;640719;Linggang Jelemuq
6407192008;640719;Kelian Dalam
6407192009;640719;Linggang Muara Mujan
6407192010;640719;Muyub Ulu
6407192011;640719;Muyub Aket
6407192013;640719;Linggang Muyub Ilir
6407192014;640719;Gabung Baru
6407192015;640719;Linggang Banjarejo
6407192016;640719;Tering Lama Ulu
6407202001;640720;Sekolaq Joleq
6407202002;640720;Sekolaq Muliaq
6407202003;640720;Sekolaq Oday
6407202004;640720;Srimulyo
6407202005;640720;Sember Bangun
6407202006;640720;Sumber Rejo
6407202007;640720;Sekolaq Darat
6407202008;640720;Leleng
6408012001;640801;Senyiur
6408012002;640801;Kelinjau Ilir
6408012003;640801;Kelinjau Ulu
6408012004;640801;Long Nah
6408012006;640801;Long Tesak
6408012009;640801;Gemar Baru
6408012012;640801;Long Poq Baru
6408012013;640801;Muara Dun
6408012014;640801;Teluk Baru
6408022001;640802;Jak Luay
6408022002;640802;Nehes Liah Bing
6408022003;640802;Muara Wahau
6408022004;640802;Dabeq
6408022005;640802;Diaq Lay
6408022006;640802;Benhes
6408022007;640802;Wanasari
6408022008;640802;Wahau Baru
6408022009;640802;Karya Bhakti
6408022010;640802;Long Wehea
6408032001;640803;Senambah
6408032002;640803;Ngayau
6408032003;640803;Muara Bengkal Ilir
6408032004;640803;Muara Bengkal Ulu
6408032005;640803;Benua Baru
6408032013;640803;Mulupan
6408032014;640803;Batu Balai
6408041010;640804;Teluk Lingga
6408042001;640804;Sangatta Utara
6408042011;640804;Singa Gembara
6408042012;640804;Swarga Bara
6408052001;640805;Kerayaan
6408052002;640805;Tanjung Manis
6408052003;640805;Peridan
6408052004;640805;Saka
6408052005;640805;Mandu Dalam
6408052006;640805;Benua Baru
6408052011;640805;Sempayau
6408052012;640805;Pelawan
6408052013;640805;Tepian Terap
6408052015;640805;Maloy
6408052016;640805;Benua Baru Ulu
6408052017;640805;Kolek
6408052018;640805;Pulau Miang
6408052019;640805;Perupuk
6408052020;640805;Mandu Pantai Sejahtera
6408062001;640806;Long Bentuq
6408062002;640806;Long Pejeng
6408062003;640806;Long Lees
6408062004;640806;Mekar Baru
6408062005;640806;Rantau Sentosa
6408062006;640806;Long Nyelong
6408072001;640807;Marah Haloq
6408072002;640807;Lung Melah
6408072003;640807;Juk Ayaq
6408072004;640807;Long Segar
6408072005;640807;Long Noran
6408072006;640807;Muara Pantun
6408072007;640807;Rantau Panjang
6408072008;640807;Kernyanyan
6408082001;640808;Makmur Jaya
6408082002;640808;Marga Mulya
6408082003;640808;Sukamaju
6408082004;640808;Sidomulyo
6408082005;640808;Sri Pantun
6408082006;640808;Kombeng Indah
6408082007;640808;Miau Baru
6408092001;640809;Sepaso
6408092002;640809;Sekerat
6408092003;640809;Keraitan
6408092004;640809;Tepian Langsat
6408092005;640809;Tebangan Lembak
6408092006;640809;Sepaso Timur
6408092007;640809;Sepaso Selatan
6408092008;640809;Muara Bengalon
6408092009;640809;Tepian Baru
6408092010;640809;Tepian Indah
6408092011;640809;Sepaso Barat
6408102001;640810;Kaliorang
6408102006;640810;Bukit Makmur
6408102007;640810;Bukit Harapan
6408102008;640810;Citra Manunggal Jaya
6408102009;640810;Bangun Jaya
6408102010;640810;Bumi Sejahtera
6408102013;640810;Selangkau
6408112001;640811;Sandaran
6408112002;640811;Manubar
6408112003;640811;Tadoan
6408112004;640811;Marukangan
6408112005;640811;Susuk Luar
6408112006;640811;Susuk Dalam
6408112007;640811;Tanjung Mangkaliat
6408112008;640811;Manubar Dalam
6408112009;640811;Susuk Tengah
6408121002;640812;Singa Geweh
6408122001;640812;Sangatta Selatan
6408122003;640812;Sangkima
6408122004;640812;Teluk Singkama
6408132001;640813;Teluk Pandan
6408132002;640813;Suka Rahmat
6408132003;640813;Suka Damai
6408132004;640813;Kandolo
6408132005;640813;Danau Redan
6408132006;640813;Martadinata
6408142001;640814;Mukti Jaya
6408142002;640814;Pulung Sari
6408142003;640814;Margo Mulyo
6408142004;640814;Rantau Makmur
6408142005;640814;Manunggal Jaya
6408142006;640814;Tanjung Labu
6408142007;640814;Kebon Agung
6408142008;640814;Tepian Makmur
6408142009;640814;Masalap Raya
6408152001;640815;Bumi Etam
6408152002;640815;Bumi Rapak
6408152003;640815;Bumi Jaya
6408152004;640815;Cipta Graha
6408152005;640815;Kadungan Jaya
6408152006;640815;Pengadan Baru
6408152007;640815;Mata Air
6408152008;640815;Bukit Permata
6408162001;640816;Karangan Dalam
